Export of Imageset roboRotation_apriltag_01 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_01]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|1565608485876002703.jpg|640|480|120|31|283|404|201.5|217.5|163|373
label::robot|1565608485839720542.jpg|640|480|120|32|282|402|201.0|217.0|162|370
label::robot|1565608485809822793.jpg|640|480|104|28|283|402|193.5|215.0|179|374
label::robot|1565608485775978043.jpg|640|480|104|25|280|401|192.0|213.0|176|376
label::robot|1565608485743899592.jpg|640|480|104|27|280|401|192.0|214.0|176|374
label::robot|1565608485708503274.jpg|640|480|100|22|280|406|190.0|214.0|180|384
label::robot|1565608485676114710.jpg|640|480|100|22|281|405|190.5|213.5|181|383
label::robot|1565608485639551437.jpg|640|480|100|23|279|403|189.5|213.0|179|380
label::robot|1565608485608076716.jpg|640|480|99|21|279|404|189.0|212.5|180|383
label::robot|1565608485575861959.jpg|640|480|99|20|278|404|188.5|212.0|179|384
label::robot|1565608485543818070.jpg|640|480|98|23|279|404|188.5|213.5|181|381
label::robot|1565608485507872327.jpg|640|480|98|26|275|405|186.5|215.5|177|379
label::robot|1565608471944005664.jpg|640|480|5|21|127|393|66.0|207.0|122|372
label::robot|1565608471907799287.jpg|640|480|6|20|129|391|67.5|205.5|123|371
label::robot|1565608471875837854.jpg|640|480|9|24|131|386|70.0|205.0|122|362
label::robot|1565608471843885610.jpg|640|480|9|25|133|385|71.0|205.0|124|360
label::robot|1565608471807883130.jpg|640|480|9|30|135|381|72.0|205.5|126|351
label::robot|1565608471775326458.jpg|640|480|5|28|135|381|70.0|204.5|130|353
label::robot|1565608471743716943.jpg|640|480|5|28|138|384|71.5|206.0|133|356
label::robot|1565608471707288402.jpg|640|480|6|24|145|385|75.5|204.5|139|361
label::robot|1565608471675429664.jpg|640|480|8|28|144|382|76.0|205.0|136|354
label::robot|1565608386275990925.jpg|640|480|535|0|635|414|585.0|207.0|100|414
label::robot|1565608386246859389.jpg|640|480|535|0|634|413|584.5|206.5|99|413
label::robot|1565608386207875872.jpg|640|480|535|0|633|416|584.0|208.0|98|416
label::robot|1565608386175290787.jpg|640|480|536|0|633|418|584.5|209.0|97|418
label::robot|1565608386143906681.jpg|640|480|535|0|634|423|584.5|211.5|99|423
label::robot|1565608386107994024.jpg|640|480|535|0|632|434|583.5|217.0|97|434
label::robot|1565608386076026590.jpg|640|480|535|0|633|443|584.0|221.5|98|443
label::robot|1565608386043893367.jpg|640|480|536|0|634|443|585.0|221.5|98|443
label::robot|1565608386007891362.jpg|640|480|536|25|635|441|585.5|233.0|99|416
label::robot|1565608385975868383.jpg|640|480|533|26|637|444|585.0|235.0|104|418
label::robot|1565608385943824516.jpg|640|480|534|26|636|439|585.0|232.5|102|413
label::robot|1565608385907838564.jpg|640|480|536|0|633|449|584.5|224.5|97|449
label::robot|1565608385876064824.jpg|640|480|535|0|633|441|584.0|220.5|98|441
label::robot|1565608385843977601.jpg|640|480|535|0|632|432|583.5|216.0|97|432
label::robot|1565608385808177427.jpg|640|480|536|0|632|425|584.0|212.5|96|425
label::robot|1565608385775916098.jpg|640|480|534|0|634|417|584.0|208.5|100|417
label::robot|1565608385745167045.jpg|640|480|533|0|635|416|584.0|208.0|102|416
label::robot|1565608385708097407.jpg|640|480|531|0|637|415|584.0|207.5|106|415
label::robot|1565608385675301465.jpg|640|480|529|0|636|412|582.5|206.0|107|412
label::robot|1565608385643382194.jpg|640|480|528|0|637|411|582.5|205.5|109|411
label::robot|1565608385607912592.jpg|640|480|524|0|639|405|581.5|202.5|115|405
label::robot|1565608385575595233.jpg|640|480|522|0|635|400|578.5|200.0|113|400
label::robot|1565608385544011093.jpg|640|480|523|0|636|399|579.5|199.5|113|399
label::robot|1565608385507945587.jpg|640|480|526|0|636|407|581.0|203.5|110|407
label::robot|1565608385475909219.jpg|640|480|527|0|635|411|581.0|205.5|108|411
label::robot|1565608385443927013.jpg|640|480|523|0|634|413|578.5|206.5|111|413
label::robot|1565608385407903068.jpg|640|480|521|0|634|412|577.5|206.0|113|412
label::robot|1565608385377781962.jpg|640|480|519|0|633|411|576.0|205.5|114|411
label::robot|1565608385343868089.jpg|640|480|516|0|634|412|575.0|206.0|118|412
label::robot|1565608385310807989.jpg|640|480|517|0|633|412|575.0|206.0|116|412
label::robot|1565608385276002338.jpg|640|480|514|0|633|411|573.5|205.5|119|411
label::robot|1565608385244062348.jpg|640|480|515|27|639|363|577.0|195.0|124|336
label::robot|1565608385208005449.jpg|640|480|513|30|638|357|575.5|193.5|125|327
label::robot|1565608385175887367.jpg|640|480|511|0|637|378|574.0|189.0|126|378
label::robot|1565608385144041526.jpg|640|480|509|0|635|373|572.0|186.5|126|373
label::robot|1565608385107407817.jpg|640|480|508|0|637|368|572.5|184.0|129|368
label::robot|1565608385075765199.jpg|640|480|508|0|637|364|572.5|182.0|129|364
label::robot|1565608385043932837.jpg|640|480|507|0|637|365|572.0|182.5|130|365
label::robot|1565608385008007067.jpg|640|480|507|0|638|366|572.5|183.0|131|366
label::robot|1565608384976155067.jpg|640|480|502|0|639|374|570.5|187.0|137|374
label::robot|1565608384944221163.jpg|640|480|508|32|638|361|573.0|196.5|130|329
label::robot|1565608384907346743.jpg|640|480|508|25|638|384|573.0|204.5|130|359
label::robot|1565608384875999150.jpg|640|480|505|23|637|395|571.0|209.0|132|372
label::robot|1565608384846027119.jpg|640|480|504|22|637|403|570.5|212.5|133|381
label::robot|1565608384808323710.jpg|640|480|503|29|637|399|570.0|214.0|134|370
label::robot|1565608384776392317.jpg|640|480|501|31|637|400|569.0|215.5|136|369
label::robot|1565608384745999909.jpg|640|480|500|29|634|403|567.0|216.0|134|374
label::robot|1565608384708380126.jpg|640|480|499|33|635|399|567.0|216.0|136|366
label::robot|1565608384675887020.jpg|640|480|499|31|634|399|566.5|215.0|135|368
label::robot|1565608384644360867.jpg|640|480|498|27|635|400|566.5|213.5|137|373
label::robot|1565608384615186391.jpg|640|480|497|25|634|398|565.5|211.5|137|373
label::robot|1565608384575755787.jpg|640|480|494|28|634|390|564.0|209.0|140|362
label::robot|1565608384557927324.jpg|640|480|494|28|634|387|564.0|207.5|140|359
label::robot|1565608384508107895.jpg|640|480|493|27|633|386|563.0|206.5|140|359
label::robot|1565608384475961536.jpg|640|480|491|30|634|384|562.5|207.0|143|354
label::robot|1565608384443926357.jpg|640|480|489|30|634|384|561.5|207.0|145|354
label::robot|1565608384407518135.jpg|640|480|488|30|635|384|561.5|207.0|147|354
label::robot|1565608384375770077.jpg|640|480|488|30|636|388|562.0|209.0|148|358
label::robot|1565608384343965322.jpg|640|480|489|27|635|397|562.0|212.0|146|370
label::robot|1565608384307459865.jpg|640|480|490|32|636|400|563.0|216.0|146|368
label::robot|1565608384275813468.jpg|640|480|488|68|637|394|562.5|231.0|149|326
label::robot|1565608384243986308.jpg|640|480|490|65|637|399|563.5|232.0|147|334
label::robot|1565608384208085323.jpg|640|480|488|67|636|400|562.0|233.5|148|333
label::robot|1565608384175469555.jpg|640|480|488|70|637|397|562.5|233.5|149|327
label::robot|1565608384144156998.jpg|640|480|488|72|636|396|562.0|234.0|148|324
label::robot|1565608384107279564.jpg|640|480|486|74|637|397|561.5|235.5|151|323
label::robot|1565608384082879661.jpg|640|480|486|74|636|396|561.0|235.0|150|322
label::robot|1565608384043614940.jpg|640|480|486|68|640|399|563.0|233.5|154|331
label::robot|1565608384007793078.jpg|640|480|487|16|634|409|560.5|212.5|147|393
label::robot|1565608383976417175.jpg|640|480|486|24|635|386|560.5|205.0|149|362
label::robot|1565608383943596742.jpg|640|480|489|27|635|363|562.0|195.0|146|336
label::robot|1565608383907869786.jpg|640|480|488|0|635|390|561.5|195.0|147|390
label::robot|1565608383876021326.jpg|640|480|488|0|634|377|561.0|188.5|146|377
label::robot|1565608383844418028.jpg|640|480|488|34|637|359|562.5|196.5|149|325
label::robot|1565608383808087525.jpg|640|480|492|28|636|370|564.0|199.0|144|342
label::robot|1565608383776086053.jpg|640|480|495|23|637|380|566.0|201.5|142|357
label::robot|1565608383743939127.jpg|640|480|500|26|636|395|568.0|210.5|136|369
label::robot|1565608383707807193.jpg|640|480|501|22|636|403|568.5|212.5|135|381
label::robot|1565608383675870427.jpg|640|480|505|26|640|402|572.5|214.0|135|376
label::robot|1565608383645693425.jpg|640|480|505|29|637|403|571.0|216.0|132|374
label::robot|1565608383607322089.jpg|640|480|512|0|635|434|573.5|217.0|123|434
label::robot|1565608383576195856.jpg|640|480|515|0|637|448|576.0|224.0|122|448
label::robot|1565608383543933446.jpg|640|480|515|0|636|449|575.5|224.5|121|449
label::robot|1565608383507431008.jpg|640|480|516|20|638|443|577.0|231.5|122|423
label::robot|1565608383475797620.jpg|640|480|517|20|639|445|578.0|232.5|122|425
label::robot|1565608383443839371.jpg|640|480|518|19|638|446|578.0|232.5|120|427
label::robot|1565608383407866968.jpg|640|480|519|19|638|447|578.5|233.0|119|428
label::robot|1565608383375887862.jpg|640|480|519|22|639|443|579.0|232.5|120|421
label::robot|1565608383345229619.jpg|640|480|520|24|639|444|579.5|234.0|119|420
label::robot|1565608383309438836.jpg|640|480|522|23|639|444|580.5|233.5|117|421
label::robot|1565608383275862189.jpg|640|480|526|21|640|449|583.0|235.0|114|428
label::robot|1565608383243887963.jpg|640|480|526|23|640|448|583.0|235.5|114|425
label::robot|1565608383208102968.jpg|640|480|527|22|640|450|583.5|236.0|113|428
label::robot|1565608383175964984.jpg|640|480|526|22|640|452|583.0|237.0|114|430
label::robot|1565608383143897154.jpg|640|480|529|16|637|454|583.0|235.0|108|438
label::robot|1565608383107835772.jpg|640|480|530|17|639|448|584.5|232.5|109|431
label::robot|1565608383075874749.jpg|640|480|527|0|639|438|583.0|219.0|112|438
label::robot|1565608383043822013.jpg|640|480|526|0|638|438|582.0|219.0|112|438
label::robot|1565608383011690782.jpg|640|480|528|0|639|433|583.5|216.5|111|433
label::robot|1565608382975938935.jpg|640|480|527|0|639|430|583.0|215.0|112|430
label::robot|1565608382943873909.jpg|640|480|527|0|638|428|582.5|214.0|111|428
label::robot|1565608382907839080.jpg|640|480|526|0|640|426|583.0|213.0|114|426
label::robot|1565608382876171821.jpg|640|480|526|0|639|426|582.5|213.0|113|426
label::robot|1565608382843856644.jpg|640|480|528|0|638|426|583.0|213.0|110|426
label::robot|1565608382807838349.jpg|640|480|526|0|637|434|581.5|217.0|111|434
label::robot|1565608382775832646.jpg|640|480|526|0|638|435|582.0|217.5|112|435
label::robot|1565608382743432195.jpg|640|480|529|0|638|436|583.5|218.0|109|436
label::robot|1565608382707871286.jpg|640|480|530|0|638|439|584.0|219.5|108|439
label::robot|1565608382675897712.jpg|640|480|532|0|637|448|584.5|224.0|105|448
label::robot|1565608382643688537.jpg|640|480|533|0|637|449|585.0|224.5|104|449
label::robot|1565608382607876126.jpg|640|480|534|19|640|448|587.0|233.5|106|429
label::robot|1565608382575901066.jpg|640|480|534|22|639|448|586.5|235.0|105|426
label::robot|1565608382545553550.jpg|640|480|537|24|637|447|587.0|235.5|100|423
label::robot|1565608382507970259.jpg|640|480|538|22|637|449|587.5|235.5|99|427
label::robot|1565608382475993976.jpg|640|480|539|23|636|449|587.5|236.0|97|426
label::robot|1565608382443969695.jpg|640|480|539|23|636|448|587.5|235.5|97|425
label::robot|1565608382407469299.jpg|640|480|539|23|636|447|587.5|235.0|97|424
label::robot|1565608382375800032.jpg|640|480|539|25|637|447|588.0|236.0|98|422
label::robot|1565608382344262249.jpg|640|480|541|25|635|447|588.0|236.0|94|422
label::robot|1565608382308023198.jpg|640|480|541|25|634|448|587.5|236.5|93|423
label::robot|1565608382276006660.jpg|640|480|540|30|634|448|587.0|239.0|94|418
label::robot|1565608382244018266.jpg|640|480|539|27|633|458|586.0|242.5|94|431
label::robot|1565608382207760912.jpg|640|480|540|34|633|461|586.5|247.5|93|427
label::robot|1565608382175835874.jpg|640|480|542|35|633|467|587.5|251.0|91|432
label::robot|1565608382143826251.jpg|640|480|540|31|632|466|586.0|248.5|92|435
label::robot|1565608382107811751.jpg|640|480|563|14|638|461|600.5|237.5|75|447
label::robot|1565608382075874092.jpg|640|480|560|22|639|445|599.5|233.5|79|423
label::robot|1565608382043981482.jpg|640|480|566|0|638|444|602.0|222.0|72|444
label::robot|1565608382007949150.jpg|640|480|562|0|639|430|600.5|215.0|77|430
label::robot|1565608381976202456.jpg|640|480|557|0|640|433|598.5|216.5|83|433
label::robot|1565608381943893508.jpg|640|480|556|0|640|430|598.0|215.0|84|430
label::robot|1565608381907771332.jpg|640|480|556|0|640|416|598.0|208.0|84|416
label::robot|1565608381875771723.jpg|640|480|536|0|637|416|586.5|208.0|101|416
label::robot|1565608381843899768.jpg|640|480|532|5|638|419|585.0|212.0|106|414
label::robot|1565608381807848207.jpg|640|480|529|0|635|429|582.0|214.5|106|429
label::robot|1565608381777375609.jpg|640|480|518|25|638|446|578.0|235.5|120|421
label::robot|1565608381743907229.jpg|640|480|509|16|640|414|574.5|215.0|131|398
label::robot|1565608381707889829.jpg|640|480|507|15|640|407|573.5|211.0|133|392
label::robot|1565608381675827981.jpg|640|480|500|28|640|388|570.0|208.0|140|360
label::robot|1565608381644066766.jpg|640|480|491|25|640|388|565.5|206.5|149|363
label::robot|1565608381608004450.jpg|640|480|478|37|639|388|558.5|212.5|161|351
label::robot|1565608381575915713.jpg|640|480|480|67|635|395|557.5|231.0|155|328
label::robot|1565608381543869666.jpg|640|480|471|75|636|404|553.5|239.5|165|329
label::robot|1565608381508880924.jpg|640|480|468|66|628|426|548.0|246.0|160|360
label::robot|1565608464443311155.jpg|640|480|165|31|335|390|250.0|210.5|170|359
label::robot|1565608464407830864.jpg|640|480|171|32|333|390|252.0|211.0|162|358
label::robot|1565608464375707530.jpg|640|480|172|30|334|392|253.0|211.0|162|362
label::robot|1565608464344252152.jpg|640|480|173|32|333|389|253.0|210.5|160|357
label::robot|1565608464307399975.jpg|640|480|172|30|333|394|252.5|212.0|161|364
label::robot|1565608464275286020.jpg|640|480|171|31|333|395|252.0|213.0|162|364
label::robot|1565608464243863016.jpg|640|480|169|30|334|397|251.5|213.5|165|367
label::robot|1565608464208165122.jpg|640|480|169|28|334|397|251.5|212.5|165|369
label::robot|1565608464175757427.jpg|640|480|170|30|333|394|251.5|212.0|163|364
label::robot|1565608464144043815.jpg|640|480|170|26|335|395|252.5|210.5|165|369
label::robot|1565608464112692329.jpg|640|480|170|25|335|397|252.5|211.0|165|372
label::robot|1565608464075895181.jpg|640|480|171|30|336|399|253.5|214.5|165|369
label::robot|1565608464043935265.jpg|640|480|173|29|334|399|253.5|214.0|161|370
label::robot|1565608464007911306.jpg|640|480|176|30|335|400|255.5|215.0|159|370
label::robot|1565608463975816446.jpg|640|480|173|26|340|403|256.5|214.5|167|377
label::robot|1565608463943830433.jpg|640|480|179|27|339|400|259.0|213.5|160|373
label::robot|1565608463909370736.jpg|640|480|184|26|344|399|264.0|212.5|160|373
label::robot|1565608463875822900.jpg|640|480|187|23|346|402|266.5|212.5|159|379
label::robot|1565608463843769960.jpg|640|480|187|26|349|399|268.0|212.5|162|373
label::robot|1565608463807817890.jpg|640|480|188|26|350|399|269.0|212.5|162|373
label::robot|1565608463767885147.jpg|640|480|189|26|350|400|269.5|213.0|161|374
label::robot|1565608463732021459.jpg|640|480|191|24|350|400|270.5|212.0|159|376
label::robot|1565608463687941227.jpg|640|480|191|20|350|402|270.5|211.0|159|382
label::robot|1565608463647309645.jpg|640|480|192|17|353|403|272.5|210.0|161|386
label::robot|1565608463603843939.jpg|640|480|194|14|352|402|273.0|208.0|158|388
label::robot|1565608463563773467.jpg|640|480|194|15|355|401|274.5|208.0|161|386
label::robot|1565608463519977161.jpg|640|480|194|14|356|400|275.0|207.0|162|386
label::robot|1565608463479865008.jpg|640|480|193|15|355|398|274.0|206.5|162|383
label::robot|1565608463440033952.jpg|640|480|194|13|355|397|274.5|205.0|161|384
label::robot|1565608463395429038.jpg|640|480|194|19|356|397|275.0|208.0|162|378
label::robot|1565608463355822320.jpg|640|480|193|20|354|400|273.5|210.0|161|380
label::robot|1565608463311852586.jpg|640|480|194|20|355|400|274.5|210.0|161|380
label::robot|1565608463272121947.jpg|640|480|194|19|354|401|274.0|210.0|160|382
label::robot|1565608463232026935.jpg|640|480|195|21|355|403|275.0|212.0|160|382
label::robot|1565608463188315818.jpg|640|480|195|17|351|404|273.0|210.5|156|387
label::robot|1565608463148004319.jpg|640|480|193|16|351|405|272.0|210.5|158|389
label::robot|1565608463103832638.jpg|640|480|191|18|351|403|271.0|210.5|160|385
label::robot|1565608463063349137.jpg|640|480|193|18|352|404|272.5|211.0|159|386
label::robot|1565608463020313148.jpg|640|480|192|17|351|406|271.5|211.5|159|389
label::robot|1565608462979333289.jpg|640|480|191|23|351|401|271.0|212.0|160|378
label::robot|1565608462939296309.jpg|640|480|194|19|353|404|273.5|211.5|159|385
label::robot|1565608462895782494.jpg|640|480|194|17|356|402|275.0|209.5|162|385
label::robot|1565608462855911052.jpg|640|480|194|18|357|400|275.5|209.0|163|382
label::robot|1565608462811342810.jpg|640|480|193|26|357|401|275.0|213.5|164|375
label::robot|1565608462771321330.jpg|640|480|191|35|357|398|274.0|216.5|166|363
label::robot|1565608462731877083.jpg|640|480|189|35|358|401|273.5|218.0|169|366
label::robot|1565608462687316168.jpg|640|480|197|34|358|400|277.5|217.0|161|366
label::robot|1565608462647799889.jpg|640|480|203|26|363|403|283.0|214.5|160|377
label::robot|1565608462603759953.jpg|640|480|206|25|372|401|289.0|213.0|166|376
label::robot|1565608462563765735.jpg|640|480|205|22|377|402|291.0|212.0|172|380
label::robot|1565608381475785336.jpg|640|480|458|76|616|415|537.0|245.5|158|339
label::robot|1565608381444059182.jpg|640|480|442|73|614|414|528.0|243.5|172|341
label::robot|1565608381407376116.jpg|640|480|435|63|602|416|518.5|239.5|167|353
label::robot|1565608381375369698.jpg|640|480|425|55|588|417|506.5|236.0|163|362
label::robot|1565608381343594073.jpg|640|480|416|51|582|414|499.0|232.5|166|363
label::robot|1565608381308080396.jpg|640|480|411|34|565|392|488.0|213.0|154|358
label::robot|1565608381276063016.jpg|640|480|407|34|564|381|485.5|207.5|157|347
label::robot|1565608381243857427.jpg|640|480|411|64|555|388|483.0|226.0|144|324
label::robot|1565608381243857427.jpg|640|480|409|26|555|386|482.0|206.0|146|360
label::robot|1565608381208459237.jpg|640|480|407|24|554|384|480.5|204.0|147|360
label::robot|1565608381179633636.jpg|640|480|403|25|548|377|475.5|201.0|145|352
label::robot|1565608381143922749.jpg|640|480|399|66|547|383|473.0|224.5|148|317
label::robot|1565608381143922749.jpg|640|480|400|20|542|378|471.0|199.0|142|358
label::robot|1565608381108276714.jpg|640|480|394|57|542|391|468.0|224.0|148|334
label::robot|1565608381108276714.jpg|640|480|395|23|540|377|467.5|200.0|145|354
label::robot|1565608381076106913.jpg|640|480|397|62|542|387|469.5|224.5|145|325
label::robot|1565608381076106913.jpg|640|480|394|24|542|379|468.0|201.5|148|355
label::robot|1565608381043621429.jpg|640|480|395|21|543|390|469.0|205.5|148|369
label::robot|1565608381007882986.jpg|640|480|401|25|544|395|472.5|210.0|143|370
label::robot|1565608380976026985.jpg|640|480|399|30|542|397|470.5|213.5|143|367
label::robot|1565608380944640063.jpg|640|480|398|32|540|399|469.0|215.5|142|367
label::robot|1565608380908133789.jpg|640|480|397|50|540|411|468.5|230.5|143|361
label::robot|1565608380908133789.jpg|640|480|394|33|536|401|465.0|217.0|142|368
label::robot|1565608380875957762.jpg|640|480|392|34|534|402|463.0|218.0|142|368
label::robot|1565608380843872331.jpg|640|480|387|33|529|403|458.0|218.0|142|370
label::robot|1565608380807840861.jpg|640|480|373|48|512|414|442.5|231.0|139|366
label::robot|1565608380807840861.jpg|640|480|378|33|527|405|452.5|219.0|149|372
label::robot|1565608380776032051.jpg|640|480|370|54|513|409|441.5|231.5|143|355
label::robot|1565608380776032051.jpg|640|480|375|45|526|418|450.5|231.5|151|373
label::robot|1565608380744440866.jpg|640|480|371|42|525|424|448.0|233.0|154|382
label::robot|1565608380707932354.jpg|640|480|369|44|506|424|437.5|234.0|137|380
label::robot|1565608380675866444.jpg|640|480|366|48|504|419|435.0|233.5|138|371
label::robot|1565608380643899146.jpg|640|480|363|52|501|414|432.0|233.0|138|362
label::robot|1565608380607948578.jpg|640|480|364|45|495|416|429.5|230.5|131|371
label::robot|1565608380575906031.jpg|640|480|357|24|499|400|428.0|212.0|142|376
label::robot|1565608380543889260.jpg|640|480|354|21|496|393|425.0|207.0|142|372
label::robot|1565608380507738878.jpg|640|480|353|61|494|390|423.5|225.5|141|329
label::robot|1565608380507738878.jpg|640|480|351|20|492|390|421.5|205.0|141|370
label::robot|1565608380476179440.jpg|640|480|350|59|491|392|420.5|225.5|141|333
label::robot|1565608380476179440.jpg|640|480|348|19|485|390|416.5|204.5|137|371
label::robot|1565608380443851300.jpg|640|480|349|57|487|394|418.0|225.5|138|337
label::robot|1565608380443851300.jpg|640|480|347|14|482|391|414.5|202.5|135|377
label::robot|1565608380407283381.jpg|640|480|345|13|479|385|412.0|199.0|134|372
label::robot|1565608380375897269.jpg|640|480|342|4|478|388|410.0|196.0|136|384
label::robot|1565608380375897269.jpg|640|480|339|2|479|364|409.0|183.0|140|362
label::robot|1565608380343949830.jpg|640|480|343|6|473|391|408.0|198.5|130|385
label::robot|1565608380343949830.jpg|640|480|337|16|477|351|407.0|183.5|140|335
label::robot|1565608380307906189.jpg|640|480|337|14|476|386|406.5|200.0|139|372
label::robot|1565608380275902123.jpg|640|480|333|25|474|386|403.5|205.5|141|361
label::robot|1565608380243849212.jpg|640|480|324|17|461|404|392.5|210.5|137|387
label::robot|1565608380243849212.jpg|640|480|329|18|468|404|398.5|211.0|139|386
label::robot|1565608380208072374.jpg|640|480|335|18|478|398|406.5|208.0|143|380
label::robot|1565608380176028924.jpg|640|480|339|55|477|396|408.0|225.5|138|341
label::robot|1565608380176028924.jpg|640|480|335|13|477|386|406.0|199.5|142|373
label::robot|1565608380143839648.jpg|640|480|335|8|475|385|405.0|196.5|140|377
label::robot|1565608380143839648.jpg|640|480|330|0|475|368|402.5|184.0|145|368
label::robot|1565608380107797762.jpg|640|480|335|4|475|383|405.0|193.5|140|379
label::robot|1565608380107797762.jpg|640|480|332|0|470|372|401.0|186.0|138|372
label::robot|1565608380075805140.jpg|640|480|336|0|471|387|403.5|193.5|135|387
label::robot|1565608380043693252.jpg|640|480|323|3|462|393|392.5|198.0|139|390
label::robot|1565608380043693252.jpg|640|480|333|8|475|386|404.0|197.0|142|378
label::robot|1565608380008144284.jpg|640|480|325|8|459|396|392.0|202.0|134|388
label::robot|1565608380008144284.jpg|640|480|332|16|469|390|400.5|203.0|137|374
label::robot|1565608379975846478.jpg|640|480|321|15|460|397|390.5|206.0|139|382
label::robot|1565608379975846478.jpg|640|480|326|19|468|396|397.0|207.5|142|377
label::robot|1565608379943830691.jpg|640|480|319|26|459|395|389.0|210.5|140|369
label::robot|1565608379943830691.jpg|640|480|326|26|466|400|396.0|213.0|140|374
label::robot|1565608379908092111.jpg|640|480|319|18|454|406|386.5|212.0|135|388
label::robot|1565608379875871363.jpg|640|480|324|39|449|418|386.5|228.5|125|379
label::robot|1565608379844078799.jpg|640|480|320|39|447|420|383.5|229.5|127|381
label::robot|1565608379808215989.jpg|640|480|317|32|445|429|381.0|230.5|128|397
label::robot|1565608379779740502.jpg|640|480|316|31|443|429|379.5|230.0|127|398
label::robot|1565608379749104301.jpg|640|480|315|38|443|421|379.0|229.5|128|383
label::robot|1565608379749104301.jpg|640|480|308|18|440|414|374.0|216.0|132|396
label::robot|1565608379710428426.jpg|640|480|307|23|440|409|373.5|216.0|133|386
label::robot|1565608379675871188.jpg|640|480|304|28|437|403|370.5|215.5|133|375
label::robot|1565608379643908694.jpg|640|480|312|32|437|423|374.5|227.5|125|391
label::robot|1565608379608039279.jpg|640|480|308|38|435|419|371.5|228.5|127|381
label::robot|1565608379576001707.jpg|640|480|300|46|434|414|367.0|230.0|134|368
label::robot|1565608379576001707.jpg|640|480|295|33|430|398|362.5|215.5|135|365
label::robot|1565608379544031932.jpg|640|480|298|35|435|426|366.5|230.5|137|391
label::robot|1565608379544031932.jpg|640|480|294|36|430|398|362.0|217.0|136|362
label::robot|1565608379507783343.jpg|640|480|298|34|435|427|366.5|230.5|137|393
label::robot|1565608379477646096.jpg|640|480|298|31|433|431|365.5|231.0|135|400
label::robot|1565608379477646096.jpg|640|480|295|39|430|397|362.5|218.0|135|358
label::robot|1565608379444168167.jpg|640|480|293|36|430|424|361.5|230.0|137|388
label::robot|1565608379444168167.jpg|640|480|291|32|426|402|358.5|217.0|135|370
label::robot|1565608379407829019.jpg|640|480|290|44|428|413|359.0|228.5|138|369
label::robot|1565608379407829019.jpg|640|480|287|28|427|398|357.0|213.0|140|370
label::robot|1565608379375814465.jpg|640|480|288|26|422|401|355.0|213.5|134|375
label::robot|1565608379343875784.jpg|640|480|290|45|423|414|356.5|229.5|133|369
label::robot|1565608379343875784.jpg|640|480|286|29|422|399|354.0|214.0|136|370
label::robot|1565608379307958711.jpg|640|480|286|37|424|425|355.0|231.0|138|388
label::robot|1565608379275565249.jpg|640|480|287|35|424|430|355.5|232.5|137|395
label::robot|1565608379243972503.jpg|640|480|282|46|424|421|353.0|233.5|142|375
label::robot|1565608379243972503.jpg|640|480|282|25|421|407|351.5|216.0|139|382
label::robot|1565608379208678139.jpg|640|480|269|0|414|417|341.5|208.5|145|417
label::robot|1565608379208678139.jpg|640|480|281|45|424|413|352.5|229.0|143|368
label::robot|1565608379175257241.jpg|640|480|279|14|423|390|351.0|202.0|144|376
label::robot|1565608379143369202.jpg|640|480|286|4|421|393|353.5|198.5|135|389
label::robot|1565608379108028515.jpg|640|480|285|3|419|391|352.0|197.0|134|388
label::robot|1565608375075848830.jpg|640|480|9|0|129|425|69.0|212.5|120|425
label::robot|1565608375043877791.jpg|640|480|7|0|130|414|68.5|207.0|123|414
label::robot|1565608375007992377.jpg|640|480|1|20|136|389|68.5|204.5|135|369
label::robot|1565608374976118790.jpg|640|480|0|25|135|397|67.5|211.0|135|372
label::robot|1565608374944195588.jpg|640|480|2|28|133|401|67.5|214.5|131|373
label::robot|1565608374908588867.jpg|640|480|7|10|123|443|65.0|226.5|116|433
label::robot|1565608374884266332.jpg|640|480|3|7|118|447|60.5|227.0|115|440
label::robot|1565608374850794533.jpg|640|480|4|7|116|447|60.0|227.0|112|440
label::robot|1565608374808159454.jpg|640|480|4|0|113|455|58.5|227.5|109|455
label::robot|1565608374775964614.jpg|640|480|6|0|106|469|56.0|234.5|100|469
label::robot|1565608374743798463.jpg|640|480|4|0|106|464|55.0|232.0|102|464
label::robot|1565608374707344176.jpg|640|480|7|0|103|461|55.0|230.5|96|461
label::robot|1565608374675894698.jpg|640|480|5|0|103|462|54.0|231.0|98|462
label::robot|1565608374643851395.jpg|640|480|0|0|93|456|46.5|228.0|93|456
label::robot|1565608374607869445.jpg|640|480|0|0|93|450|46.5|225.0|93|450
label::robot|1565608374576238863.jpg|640|480|0|0|90|445|45.0|222.5|90|445
label::robot|1565608374543937324.jpg|640|480|2|0|86|439|44.0|219.5|84|439
label::robot|1565608374508261624.jpg|640|480|3|0|84|448|43.5|224.0|81|448
label::robot|1565608374475985609.jpg|640|480|3|0|81|448|42.0|224.0|78|448
label::robot|1565608374443940912.jpg|640|480|4|16|79|448|41.5|232.0|75|432
label::robot|1565608374411097447.jpg|640|480|2|13|76|451|39.0|232.0|74|438
label::robot|1565608374375736846.jpg|640|480|0|0|73|437|36.5|218.5|73|437
